url,original_tag,normalized_tag,semantic_role,element_type,is_interactive,is_visible,has_text,inner_text,selector,attributes
https://developer.mozilla.org/en-US/docs/Web/Media/images,nav,nav,navigation,navigation,False,True,True,"References
Learn
Plus
Curriculum
NEW
Blog
Tools",div#root > div > div:nth-of-type(2) > header > div > div:nth-of-type(2) > nav,"{'class': 'main-nav', 'aria-label': 'Main menu'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,nav,nav,navigation,navigation,False,True,True,"References
Web media technologies
Using images in HTML",div#root > div > div:nth-of-type(2) > div > div > nav,"{'class': 'breadcrumbs-container', 'aria-label': 'Breadcrumb'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,nav,nav,navigation,navigation,False,True,True,"Filter sidebar
Audio and Video Delivery
Adding captions and subtitles to HTML video
Creating a cross-browser video player
Cross-browser audio basics
Livestreaming web audio and video
Media buffering, seeking, and time ranges
Setting up adaptive streaming media sources
Video player styling basics
Web Audio playbackRate explained
Audio and video manipulation
Autoplay guide for media and Web Audio APIs
DASH Adaptive Streaming for HTML 5 Video
Guide to streaming audio and video
Media type and format guide: image, audio, and video content
Codecs in common media types
Codecs used by WebRTC
Configuring servers for Ogg media
Digital audio concepts
Digital video concepts
Handling media support issues in web content
Image file type and format guide
Media container formats (file types)
Web audio codec guide
Web video codec guide
Using audio and video in HTML
Using images in HTML",aside#sidebar-quicklinks > nav,"{'aria-label': 'Related Topics', 'class': 'sidebar-inner'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,nav,nav,navigation,navigation,False,True,True,"In this article
References
Guides
Other topics",div#root > div > div:nth-of-type(3) > div > div > aside > nav,{}
https://developer.mozilla.org/en-US/docs/Web/Media/images,header,header,navigation,navigation,False,True,True,"References
Learn
Plus
Curriculum
NEW
Blog
Tools
Search MDN
SEARCH
Theme
Log in
Sign up for free",div#root > div > div:nth-of-type(2) > header,{'class': 'top-navigation \n      \n      '}
https://developer.mozilla.org/en-US/docs/Web/Media/images,header,header,navigation,navigation,False,True,True,Filter sidebar,aside#sidebar-quicklinks > nav > header,{'class': 'sidebar-actions'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,header,header,navigation,navigation,False,False,True,In this article,aside#sidebar-quicklinks > nav > div > div > div > section > header,{}
https://developer.mozilla.org/en-US/docs/Web/Media/images,header,header,navigation,navigation,False,True,True,In this article,div#root > div > div:nth-of-type(3) > div > div > aside > nav > div > section > header,{}
https://developer.mozilla.org/en-US/docs/Web/Media/images,header,header,navigation,navigation,False,True,True,Using images in HTML,main#content > article > header,{}
https://developer.mozilla.org/en-US/docs/Web/Media/images,footer,footer,navigation,navigation,False,True,True,"Your blueprint for a better internet.

MDN on Mastodon
MDN on X (formerly Twitter)
MDN on GitHub
MDN Blog RSS Feed
MDN
About
Blog
Careers
Advertise with us
Support
Product help
Report an issue
Our communities
MDN Community
MDN Forum
MDN Chat
Developers
Web Technologies
Learn Web Development
MDN Plus
Hacks Blog
Website Privacy Notice
Cookies
Legal
Community Participation Guidelines

Visit Mozilla Corporation’s not-for-profit parent, the Mozilla Foundation.
Portions of this content are ©1998–2025 by individual mozilla.org contributors. Content available under a Creative Commons license.",footer#nav-footer,"{'id': 'nav-footer', 'class': 'page-footer'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,aside,aside,container,container,False,True,True,"Filter sidebar
Audio and Video Delivery
Adding captions and subtitles to HTML video
Creating a cross-browser video player
Cross-browser audio basics
Livestreaming web audio and video
Media buffering, seeking, and time ranges
Setting up adaptive streaming media sources
Video player styling basics
Web Audio playbackRate explained
Audio and video manipulation
Autoplay guide for media and Web Audio APIs
DASH Adaptive Streaming for HTML 5 Video
Guide to streaming audio and video
Media type and format guide: image, audio, and video content
Codecs in common media types
Codecs used by WebRTC
Configuring servers for Ogg media
Digital audio concepts
Digital video concepts
Handling media support issues in web content
Image file type and format guide
Media container formats (file types)
Web audio codec guide
Web video codec guide
Using audio and video in HTML
Using images in HTML",aside#sidebar-quicklinks,"{'id': 'sidebar-quicklinks', 'class': 'sidebar'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,aside,aside,container,container,False,True,True,"In this article
References
Guides
Other topics",div#root > div > div:nth-of-type(3) > div > div > aside,{'class': 'toc'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,aside,aside,container,container,False,True,True,"Help improve MDN
Was this page helpful to you?
Yes
No
Learn how to contribute.

This page was last modified on Dec 19, 2024 by MDN contributors.

View this page on GitHub • Report a problem with this content",main#content > aside,{'class': 'article-footer'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,main,main,container,container,False,True,True,"Using images in HTML

The HTML <img> element lets you embed images into an HTML document, while the <picture> element enables responsive images. In this guide you'll find links to resources that deal with adding images to websites.

References

These articles cover some of the HTML elements and CSS properties that are used to control how images are displayed on the web.

HTML
<img>

The HTML <img> element is used to embed an image in a webpage. It supports a wide range of attributes that control how the image behaves and allows you to add important information like alt text for people who don't see the image.

<picture>

The HTML <picture> element contains zero or more <source> elements and one <img> element which provides versions of an image for different display/device scenarios. The browser considers each child <source> element and chooses the best match among them.

CSS
object-fit

The object-fit CSS property sets how the content of a replaced element, such as an <img> or <video>, should be resized to fit its container.

object-position

The object-position CSS property specifies the alignment of content in a selected replaced element within the element's box. Areas of the box which aren't covered by the replaced element's object will show the element's background.

background-image

The background-image CSS property sets one or more background images for an element.

Guides

These articles provide guidance on selecting and configuring image types.

Image file type and format guide

A guide to the various image file types commonly supported by web browsers including details about their individual use cases, capabilities, and compatibility factors. Additionally, this article provides guidance for selecting the best image file type for a given situation.

Including width and height attributes helps avoid jank

This changes how browsers load images so their aspect ratios are calculated by the browser early on and can later be used to reserve the display size of an image before it's loaded.

Other topics

Related topics that may be of interest.

Responsive Images

In this article, we'll learn about the concept of responsive images — images that work well on devices with widely differing screen sizes, resolutions, and other such features — and look at what tools HTML provides to help implement them.

Help improve MDN
Was this page helpful to you?
Yes
No
Learn how to contribute.

This page was last modified on Dec 19, 2024 by MDN contributors.

View this page on GitHub • Report a problem with this content",main#content,"{'id': 'content', 'class': 'main-content  '}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,ul,ul,unknown,container,False,False,True,"Skip to main content
Skip to search
Skip to select language",ul#nav-access,"{'id': 'nav-access', 'class': 'a11y-nav'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,True,True,"Imagine What You’ll Build Tomorrow
Get Started free
Mozilla ads
References
Learn
Plus
Curriculum
NEW
Blog
Tools
Search MDN
SEARCH
Theme
Log in
Sign up for free
References
Web media technologies
Using images in HTML
English (US)
Filter sidebar
Audio and Video Delivery
Adding captions and subtitles to HTML video
Creating a cross-browser video player
Cross-browser audio basics
Livestreaming web audio and video
Media buffering, seeking, and time ranges
Setting up adaptive streaming media sources
Video player styling basics
Web Audio playbackRate explained
Audio and video manipulation
Autoplay guide for media and Web Audio APIs
DASH Adaptive Streaming for HTML 5 Video
Guide to streaming audio and video
Media type and format guide: image, audio, and video content
Codecs in common media types
Codecs used by WebRTC
Configuring servers for Ogg media
Digital audio concepts
Digital video concepts
Handling media support issues in web content
Image file type and format guide
Media container formats (file types)
Web audio codec guide
Web video codec guide
Using audio and video in HTML
Using images in HTML
In this article
References
Guides
Other topics
Using images in HTML

The HTML <img> element lets you embed images into an HTML document, while the <picture> element enables responsive images. In this guide you'll find links to resources that deal with adding images to websites.

References

These articles cover some of the HTML elements and CSS properties that are used to control how images are displayed on the web.

HTML
<img>

The HTML <img> element is used to embed an image in a webpage. It supports a wide range of attributes that control how the image behaves and allows you to add important information like alt text for people who don't see the image.

<picture>

The HTML <picture> element contains zero or more <source> elements and one <img> element which provides versions of an image for different display/device scenarios. The browser considers each child <source> element and chooses the best match among them.

CSS
object-fit

The object-fit CSS property sets how the content of a replaced element, such as an <img> or <video>, should be resized to fit its container.

object-position

The object-position CSS property specifies the alignment of content in a selected replaced element within the element's box. Areas of the box which aren't covered by the replaced element's object will show the element's background.

background-image

The background-image CSS property sets one or more background images for an element.

Guides

These articles provide guidance on selecting and configuring image types.

Image file type and format guide

A guide to the various image file types commonly supported by web browsers including details about their individual use cases, capabilities, and compatibility factors. Additionally, this article provides guidance for selecting the best image file type for a given situation.

Including width and height attributes helps avoid jank

This changes how browsers load images so their aspect ratios are calculated by the browser early on and can later be used to reserve the display size of an image before it's loaded.

Other topics

Related topics that may be of interest.

Responsive Images

In this article, we'll learn about the concept of responsive images — images that work well on devices with widely differing screen sizes, resolutions, and other such features — and look at what tools HTML provides to help implement them.

Help improve MDN
Was this page helpful to you?
Yes
No
Learn how to contribute.

This page was last modified on Dec 19, 2024 by MDN contributors.

View this page on GitHub • Report a problem with this content
Mozilla ads",div#root > div,{'class': 'page-wrapper  category-web document-page'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,True,True,"Imagine What You’ll Build Tomorrow
Get Started free
Mozilla ads",div#root > div > div,"{'class': 'top-banner visible', 'style': '--place-top-background-light: #FFFFFF; --place-top-color-light: #001e2b; --place-top-cta-background-light: #001e2b; --place-top-cta-color-light: #FFFFFF; --place-top-background-dark: #FFFFFF; --place-top-color-dark: #001e2b; --place-top-cta-background-dark: #001e2b; --place-top-cta-color-dark: #FFFFFF;'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,section,section,content,content,False,True,True,"Imagine What You’ll Build Tomorrow
Get Started free
Mozilla ads",div#root > div > div > section,{'class': 'place top container'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,True,True,"References
Learn
Plus
Curriculum
NEW
Blog
Tools
Search MDN
SEARCH
Theme
Log in
Sign up for free
References
Web media technologies
Using images in HTML
English (US)",div#root > div > div:nth-of-type(2),{'class': 'sticky-header-container'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,header,header,navigation,navigation,False,True,True,"References
Learn
Plus
Curriculum
NEW
Blog
Tools
Search MDN
SEARCH
Theme
Log in
Sign up for free",div#root > div > div:nth-of-type(2) > header,{'class': 'top-navigation \n      \n      '}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,True,False,,div#root > div > div:nth-of-type(2) > header > div > div,{'class': 'top-navigation-wrap'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,a,a,navigation,interactive,True,True,False,,div#root > div > div:nth-of-type(2) > header > div > div > a,"{'href': '/en-US/', 'class': 'logo', 'aria-label': 'MDN homepage'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,button,button,interactive,interactive,True,False,True,Open main menu,div#root > div > div:nth-of-type(2) > header > div > div > button,"{'title': 'Open main menu', 'type': 'button', 'class': 'button action has-icon main-menu-toggle', 'aria-haspopup': 'menu', 'aria-label': 'Open main menu', 'aria-expanded': 'false'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,True,True,"References
Learn
Plus
Curriculum
NEW
Blog
Tools
Search MDN
SEARCH
Theme
Log in
Sign up for free",div#root > div > div:nth-of-type(2) > header > div > div:nth-of-type(2),{'class': 'top-navigation-main'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,nav,nav,navigation,navigation,False,True,True,"References
Learn
Plus
Curriculum
NEW
Blog
Tools",div#root > div > div:nth-of-type(2) > header > div > div:nth-of-type(2) > nav,"{'class': 'main-nav', 'aria-label': 'Main menu'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,Overview / Web Technology,ul#references-menu > li > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Web technology reference for developers,ul#references-menu > li > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,HTML,ul#references-menu > li:nth-of-type(2) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Structure of content on the web,ul#references-menu > li:nth-of-type(2) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,CSS,ul#references-menu > li:nth-of-type(3) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Code used to describe document style,ul#references-menu > li:nth-of-type(3) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,JavaScript,ul#references-menu > li:nth-of-type(4) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,General-purpose scripting language,ul#references-menu > li:nth-of-type(4) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,HTTP,ul#references-menu > li:nth-of-type(5) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Protocol for transmitting web resources,ul#references-menu > li:nth-of-type(5) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,Web APIs,ul#references-menu > li:nth-of-type(6) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Interfaces for building web applications,ul#references-menu > li:nth-of-type(6) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,Web Extensions,ul#references-menu > li:nth-of-type(7) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Developing extensions for web browsers,ul#references-menu > li:nth-of-type(7) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,Accessibility,ul#references-menu > li:nth-of-type(8) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Learn to make the web accessible to all,ul#references-menu > li:nth-of-type(8) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,Web Technology,ul#references-menu > li:nth-of-type(9) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Web technology reference for developers,ul#references-menu > li:nth-of-type(9) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,Overview / MDN Learning Area,ul#learn-menu > li > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Learn web development,ul#learn-menu > li > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,MDN Learning Area,ul#learn-menu > li:nth-of-type(2) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Learn web development,ul#learn-menu > li:nth-of-type(2) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,HTML,ul#learn-menu > li:nth-of-type(3) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Learn to structure web content with HTML,ul#learn-menu > li:nth-of-type(3) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,CSS,ul#learn-menu > li:nth-of-type(4) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Learn to style content using CSS,ul#learn-menu > li:nth-of-type(4) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,JavaScript,ul#learn-menu > li:nth-of-type(5) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Learn to run scripts in the browser,ul#learn-menu > li:nth-of-type(5) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,Overview,ul#mdn-plus-menu > li > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,A customized MDN experience,ul#mdn-plus-menu > li > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,AI Help,ul#mdn-plus-menu > li:nth-of-type(2) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Get real-time assistance and support,ul#mdn-plus-menu > li:nth-of-type(2) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,Updates,ul#mdn-plus-menu > li:nth-of-type(3) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,All browser compatibility updates at a glance,ul#mdn-plus-menu > li:nth-of-type(3) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,Documentation,ul#mdn-plus-menu > li:nth-of-type(4) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Learn how to use MDN Plus,ul#mdn-plus-menu > li:nth-of-type(4) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,FAQ,ul#mdn-plus-menu > li:nth-of-type(5) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Frequently asked questions about MDN Plus,ul#mdn-plus-menu > li:nth-of-type(5) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,Playground,ul#tools-menu > li > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,"Write, test and share your code",ul#tools-menu > li > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,HTTP Observatory,ul#tools-menu > li:nth-of-type(2) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Scan a website for free,ul#tools-menu > li:nth-of-type(2) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,False,True,AI Help,ul#tools-menu > li:nth-of-type(3) > a > div:nth-of-type(2) > div,{'class': 'submenu-item-heading'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,p,p,content,content,False,False,True,Get real-time assistance and support,ul#tools-menu > li:nth-of-type(3) > a > div:nth-of-type(2) > p,{'class': 'submenu-item-description'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,True,True,"Search MDN
SEARCH",div#root > div > div:nth-of-type(2) > header > div > div:nth-of-type(2) > div,{'class': 'header-search'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,form,form,interactive,container,False,True,True,"Search MDN
SEARCH",form#top-nav-search-form,"{'action': '/en-US/search', 'class': 'search-form search-widget', 'id': 'top-nav-search-form', 'role': 'search'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,True,True,Theme,div#root > div > div:nth-of-type(2) > header > div > div:nth-of-type(2) > div:nth-of-type(2),{'class': 'theme-switcher-menu'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,button,button,interactive,interactive,True,True,True,Theme,div#root > div > div:nth-of-type(2) > header > div > div:nth-of-type(2) > div:nth-of-type(2) > button,"{'type': 'button', 'class': 'button action has-icon theme-switcher-menu small', 'aria-haspopup': 'menu'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,ul,ul,unknown,container,False,True,True,"Log in
Sign up for free",div#root > div > div:nth-of-type(2) > header > div > div:nth-of-type(2) > ul,{'class': 'auth-container'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,True,True,"References
Web media technologies
Using images in HTML
English (US)",div#root > div > div:nth-of-type(2) > div,{'class': 'article-actions-container'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,True,True,"References
Web media technologies
Using images in HTML
English (US)",div#root > div > div:nth-of-type(2) > div > div,{'class': 'container'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,button,button,interactive,interactive,True,False,False,,div#root > div > div:nth-of-type(2) > div > div > button,"{'type': 'button', 'class': 'button action has-icon sidebar-button', 'aria-label': 'Expand sidebar', 'aria-expanded': 'false', 'aria-controls': 'sidebar-quicklinks'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,nav,nav,navigation,navigation,False,True,True,"References
Web media technologies
Using images in HTML",div#root > div > div:nth-of-type(2) > div > div > nav,"{'class': 'breadcrumbs-container', 'aria-label': 'Breadcrumb'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,div,div,container,container,False,True,True,English (US),div#root > div > div:nth-of-type(2) > div > div > div,{'class': 'article-actions'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,button,button,interactive,interactive,True,False,True,Article Actions,div#root > div > div:nth-of-type(2) > div > div > div > button,"{'type': 'button', 'class': 'button action has-icon article-actions-toggle', 'aria-label': 'Article actions'}"
https://developer.mozilla.org/en-US/docs/Web/Media/images,ul,ul,unknown,container,False,True,True,English (US),div#root > div > div:nth-of-type(2) > div > div > div > ul,{'class': 'article-actions-entries'}
https://developer.mozilla.org/en-US/docs/Web/Media/images,button,button,interactive,interactive,True,True,True,English (US),button#languages-switcher-button,"{'id': 'languages-switcher-button', 'type': 'button', 'class': 'button action small has-icon languages-switcher-menu', 'aria-haspopup': 'menu'}"
